subject_id,condition,epoch_idx,label
211-000531,JOY,0,0
211-000531,JOY,1,0
211-000531,JOY,2,0
211-000531,JOY,3,0
211-000531,JOY,4,0
211-000531,JOY,5,0
211-000531,JOY,6,0
211-000531,JOY,7,0
211-000531,JOY,8,0
211-000531,JOY,9,0
211-000531,JOY,10,0
211-000531,JOY,11,0
211-000531,JOY,12,0
211-000531,JOY,13,0
211-000531,JOY,14,0
211-000531,JOY,15,0
211-000531,JOY,16,0
211-000531,JOY,17,0
211-000531,JOY,18,0
211-000531,JOY,19,0
211-000531,JOY,20,0
211-000531,JOY,21,0
211-000531,JOY,22,0
211-000531,JOY,23,0
211-000531,JOY,24,0
211-000531,JOY,25,0
211-000531,JOY,26,0
211-000531,JOY,27,0
211-000531,JOY,28,0
211-000531,JOY,29,0
211-000531,JOY,30,0
211-000531,JOY,31,0
211-000531,JOY,32,0
211-000531,JOY,33,0
211-000531,JOY,34,0
211-000531,NEUTRO,0,1
211-000531,NEUTRO,1,1
211-000531,NEUTRO,2,1
211-000531,NEUTRO,3,1
211-000531,NEUTRO,4,1
211-000531,NEUTRO,5,1
211-000531,NEUTRO,6,1
211-000531,NEUTRO,7,1
211-000531,NEUTRO,8,1
211-000531,NEUTRO,9,1
211-000531,NEUTRO,10,1
211-000531,NEUTRO,11,1
211-000531,NEUTRO,12,1
211-000531,NEUTRO,13,1
211-000531,NEUTRO,14,1
211-000531,NEUTRO,15,1
211-000531,NEUTRO,16,1
211-000531,NEUTRO,17,1
211-000531,SAD,0,2
211-000531,SAD,1,2
211-000531,SAD,2,2
211-000531,SAD,3,2
211-000531,SAD,4,2
211-000531,SAD,5,2
211-000531,SAD,6,2
211-000531,SAD,7,2
211-000531,SAD,8,2
211-000532,JOY,0,0
211-000532,JOY,1,0
211-000532,JOY,2,0
211-000532,JOY,3,0
211-000532,JOY,4,0
211-000532,JOY,5,0
211-000532,JOY,6,0
211-000532,JOY,7,0
211-000532,JOY,8,0
211-000532,JOY,9,0
211-000532,JOY,10,0
211-000532,JOY,11,0
211-000532,JOY,12,0
211-000532,JOY,13,0
211-000532,JOY,14,0
211-000532,JOY,15,0
211-000532,JOY,16,0
211-000532,JOY,17,0
211-000532,JOY,18,0
211-000532,JOY,19,0
211-000532,JOY,20,0
211-000532,JOY,21,0
211-000532,JOY,22,0
211-000532,JOY,23,0
211-000532,JOY,24,0
211-000532,JOY,25,0
211-000532,JOY,26,0
211-000532,JOY,27,0
211-000532,JOY,28,0
211-000532,JOY,29,0
211-000532,JOY,30,0
211-000532,JOY,31,0
211-000532,JOY,32,0
211-000532,JOY,33,0
211-000532,JOY,34,0
211-000532,JOY,35,0
211-000532,JOY,36,0
211-000532,JOY,37,0
211-000532,JOY,38,0
211-000532,JOY,39,0
211-000532,JOY,40,0
211-000532,JOY,41,0
211-000532,JOY,42,0
211-000532,JOY,43,0
211-000532,JOY,44,0
211-000532,JOY,45,0
211-000532,JOY,46,0
211-000532,JOY,47,0
211-000532,JOY,48,0
211-000532,NEUTRO,0,1
211-000532,NEUTRO,1,1
211-000532,NEUTRO,2,1
211-000532,NEUTRO,3,1
211-000532,NEUTRO,4,1
211-000532,NEUTRO,5,1
211-000532,NEUTRO,6,1
211-000532,NEUTRO,7,1
211-000532,NEUTRO,8,1
211-000532,NEUTRO,9,1
211-000532,NEUTRO,10,1
211-000532,NEUTRO,11,1
211-000532,NEUTRO,12,1
211-000532,NEUTRO,13,1
211-000532,NEUTRO,14,1
211-000532,NEUTRO,15,1
211-000532,NEUTRO,16,1
211-000532,NEUTRO,17,1
211-000532,NEUTRO,18,1
211-000532,NEUTRO,19,1
211-000532,NEUTRO,20,1
211-000532,NEUTRO,21,1
211-000532,NEUTRO,22,1
211-000532,NEUTRO,23,1
211-000532,NEUTRO,24,1
211-000532,NEUTRO,25,1
211-000532,NEUTRO,26,1
211-000532,NEUTRO,27,1
211-000532,NEUTRO,28,1
211-000532,NEUTRO,29,1
211-000532,NEUTRO,30,1
211-000532,NEUTRO,31,1
211-000532,NEUTRO,32,1
211-000532,NEUTRO,33,1
211-000532,NEUTRO,34,1
211-000532,NEUTRO,35,1
211-000532,NEUTRO,36,1
211-000532,NEUTRO,37,1
211-000532,NEUTRO,38,1
211-000532,NEUTRO,39,1
211-000532,NEUTRO,40,1
211-000532,NEUTRO,41,1
211-000532,NEUTRO,42,1
211-000532,NEUTRO,43,1
211-000532,NEUTRO,44,1
211-000532,NEUTRO,45,1
211-000532,NEUTRO,46,1
211-000532,SAD,0,2
211-000532,SAD,1,2
211-000532,SAD,2,2
211-000532,SAD,3,2
211-000532,SAD,4,2
211-000532,SAD,5,2
211-000532,SAD,6,2
211-000532,SAD,7,2
211-000532,SAD,8,2
211-000532,SAD,9,2
211-000532,SAD,10,2
211-000532,SAD,11,2
211-000532,SAD,12,2
211-000532,SAD,13,2
211-000532,SAD,14,2
211-000532,SAD,15,2
211-000532,SAD,16,2
211-000532,SAD,17,2
211-000532,SAD,18,2
211-000532,SAD,19,2
211-000532,SAD,20,2
211-000532,SAD,21,2
211-000532,SAD,22,2
211-000532,SAD,23,2
211-000532,SAD,24,2
211-000532,SAD,25,2
211-000532,SAD,26,2
211-000532,SAD,27,2
211-000532,SAD,28,2
211-000532,SAD,29,2
211-000532,SAD,30,2
211-000532,SAD,31,2
211-000532,SAD,32,2
211-000532,SAD,33,2
211-000532,SAD,34,2
211-000532,SAD,35,2
211-000532,SAD,36,2
211-000532,SAD,37,2
211-000532,SAD,38,2
211-000532,SAD,39,2
211-000532,SAD,40,2
211-000532,SAD,41,2
211-000532,SAD,42,2
211-000532,SAD,43,2
211-000532,SAD,44,2
211-000532,SAD,45,2
211-000532,SAD,46,2
211-000532,SAD,47,2
211-000533,JOY,0,0
211-000533,JOY,1,0
211-000533,JOY,2,0
211-000533,JOY,3,0
211-000533,JOY,4,0
211-000533,JOY,5,0
211-000533,JOY,6,0
211-000533,JOY,7,0
211-000533,JOY,8,0
211-000533,JOY,9,0
211-000533,JOY,10,0
211-000533,JOY,11,0
211-000533,JOY,12,0
211-000533,JOY,13,0
211-000533,JOY,14,0
211-000533,JOY,15,0
211-000533,JOY,16,0
211-000533,JOY,17,0
211-000533,JOY,18,0
211-000533,JOY,19,0
211-000533,JOY,20,0
211-000533,JOY,21,0
211-000533,JOY,22,0
211-000533,JOY,23,0
211-000533,JOY,24,0
211-000533,JOY,25,0
211-000533,JOY,26,0
211-000533,JOY,27,0
211-000533,JOY,28,0
211-000533,JOY,29,0
211-000533,JOY,30,0
211-000533,JOY,31,0
211-000533,JOY,32,0
211-000533,JOY,33,0
211-000533,JOY,34,0
211-000533,JOY,35,0
211-000533,JOY,36,0
211-000533,JOY,37,0
211-000533,JOY,38,0
211-000533,JOY,39,0
211-000533,JOY,40,0
211-000533,JOY,41,0
211-000533,JOY,42,0
211-000533,JOY,43,0
211-000533,JOY,44,0
211-000533,NEUTRO,0,1
211-000533,NEUTRO,1,1
211-000533,NEUTRO,2,1
211-000533,NEUTRO,3,1
211-000533,NEUTRO,4,1
211-000533,NEUTRO,5,1
211-000533,NEUTRO,6,1
211-000533,NEUTRO,7,1
211-000533,NEUTRO,8,1
211-000533,NEUTRO,9,1
211-000533,NEUTRO,10,1
211-000533,NEUTRO,11,1
211-000533,NEUTRO,12,1
211-000533,NEUTRO,13,1
211-000533,NEUTRO,14,1
211-000533,NEUTRO,15,1
211-000533,NEUTRO,16,1
211-000533,NEUTRO,17,1
211-000533,NEUTRO,18,1
211-000533,NEUTRO,19,1
211-000533,NEUTRO,20,1
211-000533,NEUTRO,21,1
211-000533,NEUTRO,22,1
211-000533,NEUTRO,23,1
211-000533,NEUTRO,24,1
211-000533,NEUTRO,25,1
211-000533,NEUTRO,26,1
211-000533,NEUTRO,27,1
211-000533,NEUTRO,28,1
211-000533,NEUTRO,29,1
211-000533,NEUTRO,30,1
211-000533,NEUTRO,31,1
211-000533,NEUTRO,32,1
211-000533,NEUTRO,33,1
211-000533,NEUTRO,34,1
211-000533,NEUTRO,35,1
211-000533,NEUTRO,36,1
211-000533,NEUTRO,37,1
211-000533,NEUTRO,38,1
211-000533,NEUTRO,39,1
211-000533,NEUTRO,40,1
211-000533,NEUTRO,41,1
211-000533,NEUTRO,42,1
211-000533,NEUTRO,43,1
211-000533,NEUTRO,44,1
211-000533,SAD,0,2
211-000533,SAD,1,2
211-000533,SAD,2,2
211-000533,SAD,3,2
211-000533,SAD,4,2
211-000533,SAD,5,2
211-000533,SAD,6,2
211-000533,SAD,7,2
211-000533,SAD,8,2
211-000533,SAD,9,2
211-000533,SAD,10,2
211-000533,SAD,11,2
211-000533,SAD,12,2
211-000533,SAD,13,2
211-000533,SAD,14,2
211-000533,SAD,15,2
211-000533,SAD,16,2
211-000533,SAD,17,2
211-000533,SAD,18,2
211-000533,SAD,19,2
211-000533,SAD,20,2
211-000533,SAD,21,2
211-000533,SAD,22,2
211-000533,SAD,23,2
211-000533,SAD,24,2
211-000533,SAD,25,2
211-000533,SAD,26,2
211-000533,SAD,27,2
211-000533,SAD,28,2
211-000533,SAD,29,2
211-000533,SAD,30,2
211-000533,SAD,31,2
211-000533,SAD,32,2
211-000533,SAD,33,2
211-000533,SAD,34,2
211-000533,SAD,35,2
211-000533,SAD,36,2
211-000533,SAD,37,2
211-000533,SAD,38,2
211-000533,SAD,39,2
211-000533,SAD,40,2
211-000533,SAD,41,2
211-000533,SAD,42,2
211-000533,SAD,43,2
211-000533,SAD,44,2
211-000533,SAD,45,2
211-000533,SAD,46,2
211-000533,SAD,47,2
211-000535,JOY,0,0
211-000535,JOY,1,0
211-000535,JOY,2,0
211-000535,JOY,3,0
211-000535,JOY,4,0
211-000535,JOY,5,0
211-000535,JOY,6,0
211-000535,JOY,7,0
211-000535,JOY,8,0
211-000535,JOY,9,0
211-000535,JOY,10,0
211-000535,JOY,11,0
211-000535,JOY,12,0
211-000535,JOY,13,0
211-000535,JOY,14,0
211-000535,JOY,15,0
211-000535,JOY,16,0
211-000535,JOY,17,0
211-000535,JOY,18,0
211-000535,JOY,19,0
211-000535,JOY,20,0
211-000535,JOY,21,0
211-000535,JOY,22,0
211-000535,JOY,23,0
211-000535,JOY,24,0
211-000535,JOY,25,0
211-000535,JOY,26,0
211-000535,JOY,27,0
211-000535,JOY,28,0
211-000535,JOY,29,0
211-000535,JOY,30,0
211-000535,JOY,31,0
211-000535,JOY,32,0
211-000535,JOY,33,0
211-000535,JOY,34,0
211-000535,JOY,35,0
211-000535,JOY,36,0
211-000535,JOY,37,0
211-000535,JOY,38,0
211-000535,JOY,39,0
211-000535,JOY,40,0
211-000535,JOY,41,0
211-000535,JOY,42,0
211-000535,JOY,43,0
211-000535,JOY,44,0
211-000535,NEUTRO,0,1
211-000535,NEUTRO,1,1
211-000535,NEUTRO,2,1
211-000535,NEUTRO,3,1
211-000535,NEUTRO,4,1
211-000535,NEUTRO,5,1
211-000535,NEUTRO,6,1
211-000535,NEUTRO,7,1
211-000535,NEUTRO,8,1
211-000535,NEUTRO,9,1
211-000535,NEUTRO,10,1
211-000535,NEUTRO,11,1
211-000535,NEUTRO,12,1
211-000535,NEUTRO,13,1
211-000535,NEUTRO,14,1
211-000535,NEUTRO,15,1
211-000535,NEUTRO,16,1
211-000535,NEUTRO,17,1
211-000535,NEUTRO,18,1
211-000535,NEUTRO,19,1
211-000535,NEUTRO,20,1
211-000535,NEUTRO,21,1
211-000535,NEUTRO,22,1
211-000535,NEUTRO,23,1
211-000535,NEUTRO,24,1
211-000535,NEUTRO,25,1
211-000535,NEUTRO,26,1
211-000535,NEUTRO,27,1
211-000535,SAD,0,2
211-000535,SAD,1,2
211-000535,SAD,2,2
211-000535,SAD,3,2
211-000535,SAD,4,2
211-000535,SAD,5,2
211-000535,SAD,6,2
211-000535,SAD,7,2
211-000535,SAD,8,2
211-000535,SAD,9,2
211-000535,SAD,10,2
211-000535,SAD,11,2
211-000535,SAD,12,2
211-000535,SAD,13,2
211-000535,SAD,14,2
211-000535,SAD,15,2
211-000535,SAD,16,2
211-000535,SAD,17,2
211-000535,SAD,18,2
211-000535,SAD,19,2
211-000535,SAD,20,2
211-000535,SAD,21,2
211-000535,SAD,22,2
211-000535,SAD,23,2
211-000535,SAD,24,2
211-000535,SAD,25,2
211-000535,SAD,26,2
211-000535,SAD,27,2
211-000536,JOY,0,0
211-000536,JOY,1,0
211-000536,JOY,2,0
211-000536,JOY,3,0
211-000536,JOY,4,0
211-000536,JOY,5,0
211-000536,JOY,6,0
211-000536,JOY,7,0
211-000536,JOY,8,0
211-000536,JOY,9,0
211-000536,JOY,10,0
211-000536,JOY,11,0
211-000536,JOY,12,0
211-000536,JOY,13,0
211-000536,JOY,14,0
211-000536,JOY,15,0
211-000536,JOY,16,0
211-000536,JOY,17,0
211-000536,JOY,18,0
211-000536,JOY,19,0
211-000536,JOY,20,0
211-000536,JOY,21,0
211-000536,JOY,22,0
211-000536,JOY,23,0
211-000536,JOY,24,0
211-000536,JOY,25,0
211-000536,JOY,26,0
211-000536,JOY,27,0
211-000536,JOY,28,0
211-000536,JOY,29,0
211-000536,JOY,30,0
211-000536,JOY,31,0
211-000536,JOY,32,0
211-000536,JOY,33,0
211-000536,JOY,34,0
211-000536,JOY,35,0
211-000536,JOY,36,0
211-000536,JOY,37,0
211-000536,JOY,38,0
211-000536,JOY,39,0
211-000536,JOY,40,0
211-000536,JOY,41,0
211-000536,JOY,42,0
211-000536,JOY,43,0
211-000536,JOY,44,0
211-000536,JOY,45,0
211-000536,JOY,46,0
211-000536,NEUTRO,0,1
211-000536,NEUTRO,1,1
211-000536,NEUTRO,2,1
211-000536,NEUTRO,3,1
211-000536,NEUTRO,4,1
211-000536,NEUTRO,5,1
211-000536,NEUTRO,6,1
211-000536,NEUTRO,7,1
211-000536,NEUTRO,8,1
211-000536,NEUTRO,9,1
211-000536,NEUTRO,10,1
211-000536,NEUTRO,11,1
211-000536,NEUTRO,12,1
211-000536,NEUTRO,13,1
211-000536,NEUTRO,14,1
211-000536,NEUTRO,15,1
211-000536,NEUTRO,16,1
211-000536,NEUTRO,17,1
211-000536,NEUTRO,18,1
211-000536,NEUTRO,19,1
211-000536,NEUTRO,20,1
211-000536,NEUTRO,21,1
211-000536,NEUTRO,22,1
211-000536,NEUTRO,23,1
211-000536,NEUTRO,24,1
211-000536,NEUTRO,25,1
211-000536,NEUTRO,26,1
211-000536,NEUTRO,27,1
211-000536,NEUTRO,28,1
211-000536,NEUTRO,29,1
211-000536,NEUTRO,30,1
211-000536,NEUTRO,31,1
211-000536,NEUTRO,32,1
211-000536,NEUTRO,33,1
211-000536,NEUTRO,34,1
211-000536,NEUTRO,35,1
211-000536,NEUTRO,36,1
211-000536,NEUTRO,37,1
211-000536,NEUTRO,38,1
211-000536,NEUTRO,39,1
211-000536,NEUTRO,40,1
211-000536,NEUTRO,41,1
211-000536,NEUTRO,42,1
211-000536,NEUTRO,43,1
211-000536,NEUTRO,44,1
211-000536,NEUTRO,45,1
211-000536,SAD,0,2
211-000536,SAD,1,2
211-000536,SAD,2,2
211-000536,SAD,3,2
211-000536,SAD,4,2
211-000536,SAD,5,2
211-000536,SAD,6,2
211-000536,SAD,7,2
211-000536,SAD,8,2
211-000536,SAD,9,2
211-000536,SAD,10,2
211-000536,SAD,11,2
211-000536,SAD,12,2
211-000536,SAD,13,2
211-000536,SAD,14,2
211-000536,SAD,15,2
211-000536,SAD,16,2
211-000536,SAD,17,2
211-000536,SAD,18,2
211-000536,SAD,19,2
211-000536,SAD,20,2
211-000536,SAD,21,2
211-000536,SAD,22,2
211-000536,SAD,23,2
211-000536,SAD,24,2
211-000536,SAD,25,2
211-000536,SAD,26,2
211-000536,SAD,27,2
211-000536,SAD,28,2
211-000536,SAD,29,2
211-000536,SAD,30,2
211-000537,JOY,0,0
211-000537,JOY,1,0
211-000537,JOY,2,0
211-000537,JOY,3,0
211-000537,JOY,4,0
211-000537,JOY,5,0
211-000537,JOY,6,0
211-000537,JOY,7,0
211-000537,JOY,8,0
211-000537,JOY,9,0
211-000537,JOY,10,0
211-000537,JOY,11,0
211-000537,JOY,12,0
211-000537,JOY,13,0
211-000537,JOY,14,0
211-000537,JOY,15,0
211-000537,JOY,16,0
211-000537,JOY,17,0
211-000537,JOY,18,0
211-000537,JOY,19,0
211-000537,JOY,20,0
211-000537,JOY,21,0
211-000537,JOY,22,0
211-000537,JOY,23,0
211-000537,JOY,24,0
211-000537,JOY,25,0
211-000537,JOY,26,0
211-000537,JOY,27,0
211-000537,JOY,28,0
211-000537,JOY,29,0
211-000537,JOY,30,0
211-000537,JOY,31,0
211-000537,JOY,32,0
211-000537,JOY,33,0
211-000537,JOY,34,0
211-000537,JOY,35,0
211-000537,JOY,36,0
211-000537,JOY,37,0
211-000537,JOY,38,0
211-000537,JOY,39,0
211-000537,JOY,40,0
211-000537,JOY,41,0
211-000537,NEUTRO,0,1
211-000537,NEUTRO,1,1
211-000537,NEUTRO,2,1
211-000537,NEUTRO,3,1
211-000537,NEUTRO,4,1
211-000537,NEUTRO,5,1
211-000537,NEUTRO,6,1
211-000537,NEUTRO,7,1
211-000537,NEUTRO,8,1
211-000537,NEUTRO,9,1
211-000537,NEUTRO,10,1
211-000537,NEUTRO,11,1
211-000537,NEUTRO,12,1
211-000537,NEUTRO,13,1
211-000537,NEUTRO,14,1
211-000537,NEUTRO,15,1
211-000537,NEUTRO,16,1
211-000537,NEUTRO,17,1
211-000537,NEUTRO,18,1
211-000537,NEUTRO,19,1
211-000537,NEUTRO,20,1
211-000537,NEUTRO,21,1
211-000537,NEUTRO,22,1
211-000537,NEUTRO,23,1
211-000537,NEUTRO,24,1
211-000537,NEUTRO,25,1
211-000537,NEUTRO,26,1
211-000537,NEUTRO,27,1
211-000537,NEUTRO,28,1
211-000537,NEUTRO,29,1
211-000537,NEUTRO,30,1
211-000537,NEUTRO,31,1
211-000537,NEUTRO,32,1
211-000537,NEUTRO,33,1
211-000537,NEUTRO,34,1
211-000537,NEUTRO,35,1
211-000537,NEUTRO,36,1
211-000537,NEUTRO,37,1
211-000537,NEUTRO,38,1
211-000537,NEUTRO,39,1
211-000537,NEUTRO,40,1
211-000537,NEUTRO,41,1
211-000537,SAD,0,2
211-000537,SAD,1,2
211-000537,SAD,2,2
211-000537,SAD,3,2
211-000537,SAD,4,2
211-000537,SAD,5,2
211-000537,SAD,6,2
211-000537,SAD,7,2
211-000537,SAD,8,2
211-000537,SAD,9,2
211-000537,SAD,10,2
211-000537,SAD,11,2
211-000537,SAD,12,2
211-000537,SAD,13,2
211-000537,SAD,14,2
211-000537,SAD,15,2
211-000537,SAD,16,2
211-000537,SAD,17,2
211-000537,SAD,18,2
211-000537,SAD,19,2
211-000537,SAD,20,2
211-000537,SAD,21,2
211-000537,SAD,22,2
211-000537,SAD,23,2
211-000537,SAD,24,2
211-000537,SAD,25,2
211-000537,SAD,26,2
211-000537,SAD,27,2
211-000537,SAD,28,2
211-000537,SAD,29,2
211-000537,SAD,30,2
211-000537,SAD,31,2
211-000537,SAD,32,2
211-000537,SAD,33,2
211-000537,SAD,34,2
211-000537,SAD,35,2
211-000537,SAD,36,2
211-000537,SAD,37,2
211-000537,SAD,38,2
211-000537,SAD,39,2
211-000537,SAD,40,2
211-000537,SAD,41,2
211-000537,SAD,42,2
211-000537,SAD,43,2
211-000537,SAD,44,2
211-000537,SAD,45,2
211-000537,SAD,46,2
211-000539,JOY,0,0
211-000539,JOY,1,0
211-000539,JOY,2,0
211-000539,JOY,3,0
211-000539,JOY,4,0
211-000539,JOY,5,0
211-000539,JOY,6,0
211-000539,JOY,7,0
211-000539,JOY,8,0
211-000539,JOY,9,0
211-000539,JOY,10,0
211-000539,JOY,11,0
211-000539,JOY,12,0
211-000539,JOY,13,0
211-000539,JOY,14,0
211-000539,JOY,15,0
211-000539,JOY,16,0
211-000539,JOY,17,0
211-000539,JOY,18,0
211-000539,JOY,19,0
211-000539,JOY,20,0
211-000539,JOY,21,0
211-000539,JOY,22,0
211-000539,JOY,23,0
211-000539,JOY,24,0
211-000539,JOY,25,0
211-000539,JOY,26,0
211-000539,JOY,27,0
211-000539,JOY,28,0
211-000539,JOY,29,0
211-000539,JOY,30,0
211-000539,JOY,31,0
211-000539,JOY,32,0
211-000539,JOY,33,0
211-000539,JOY,34,0
211-000539,JOY,35,0
211-000539,JOY,36,0
211-000539,JOY,37,0
211-000539,JOY,38,0
211-000539,JOY,39,0
211-000539,JOY,40,0
211-000539,JOY,41,0
211-000539,JOY,42,0
211-000539,JOY,43,0
211-000539,JOY,44,0
211-000539,JOY,45,0
211-000539,JOY,46,0
211-000539,JOY,47,0
211-000539,JOY,48,0
211-000539,NEUTRO,0,1
211-000539,NEUTRO,1,1
211-000539,NEUTRO,2,1
211-000539,NEUTRO,3,1
211-000539,NEUTRO,4,1
211-000539,NEUTRO,5,1
211-000539,NEUTRO,6,1
211-000539,NEUTRO,7,1
211-000539,NEUTRO,8,1
211-000539,NEUTRO,9,1
211-000539,NEUTRO,10,1
211-000539,NEUTRO,11,1
211-000539,NEUTRO,12,1
211-000539,NEUTRO,13,1
211-000539,NEUTRO,14,1
211-000539,NEUTRO,15,1
211-000539,NEUTRO,16,1
211-000539,NEUTRO,17,1
211-000539,NEUTRO,18,1
211-000539,NEUTRO,19,1
211-000539,NEUTRO,20,1
211-000539,NEUTRO,21,1
211-000539,NEUTRO,22,1
211-000539,NEUTRO,23,1
211-000539,NEUTRO,24,1
211-000539,NEUTRO,25,1
211-000539,NEUTRO,26,1
211-000539,NEUTRO,27,1
211-000539,NEUTRO,28,1
211-000539,NEUTRO,29,1
211-000539,NEUTRO,30,1
211-000539,NEUTRO,31,1
211-000539,NEUTRO,32,1
211-000539,NEUTRO,33,1
211-000539,NEUTRO,34,1
211-000539,NEUTRO,35,1
211-000539,NEUTRO,36,1
211-000539,NEUTRO,37,1
211-000539,NEUTRO,38,1
211-000539,NEUTRO,39,1
211-000539,NEUTRO,40,1
211-000539,NEUTRO,41,1
211-000539,NEUTRO,42,1
211-000539,NEUTRO,43,1
211-000539,SAD,0,2
211-000539,SAD,1,2
211-000539,SAD,2,2
211-000539,SAD,3,2
211-000539,SAD,4,2
211-000539,SAD,5,2
211-000539,SAD,6,2
211-000539,SAD,7,2
211-000539,SAD,8,2
211-000539,SAD,9,2
211-000539,SAD,10,2
211-000539,SAD,11,2
211-000539,SAD,12,2
211-000539,SAD,13,2
211-000539,SAD,14,2
211-000539,SAD,15,2
211-000539,SAD,16,2
211-000539,SAD,17,2
211-000539,SAD,18,2
211-000539,SAD,19,2
211-000539,SAD,20,2
211-000539,SAD,21,2
211-000539,SAD,22,2
211-000539,SAD,23,2
211-000539,SAD,24,2
211-000539,SAD,25,2
211-000539,SAD,26,2
211-000539,SAD,27,2
211-000539,SAD,28,2
211-000539,SAD,29,2
211-000539,SAD,30,2
211-000539,SAD,31,2
211-000539,SAD,32,2
211-000539,SAD,33,2
211-000539,SAD,34,2
211-000539,SAD,35,2
211-000539,SAD,36,2
211-000539,SAD,37,2
211-000539,SAD,38,2
211-000540,JOY,0,0
211-000540,JOY,1,0
211-000540,JOY,2,0
211-000540,JOY,3,0
211-000540,JOY,4,0
211-000540,JOY,5,0
211-000540,JOY,6,0
211-000540,JOY,7,0
211-000540,JOY,8,0
211-000540,JOY,9,0
211-000540,JOY,10,0
211-000540,JOY,11,0
211-000540,JOY,12,0
211-000540,JOY,13,0
211-000540,JOY,14,0
211-000540,JOY,15,0
211-000540,JOY,16,0
211-000540,JOY,17,0
211-000540,JOY,18,0
211-000540,JOY,19,0
211-000540,JOY,20,0
211-000540,JOY,21,0
211-000540,JOY,22,0
211-000540,JOY,23,0
211-000540,JOY,24,0
211-000540,JOY,25,0
211-000540,JOY,26,0
211-000540,JOY,27,0
211-000540,JOY,28,0
211-000540,JOY,29,0
211-000540,JOY,30,0
211-000540,JOY,31,0
211-000540,JOY,32,0
211-000540,JOY,33,0
211-000540,JOY,34,0
211-000540,JOY,35,0
211-000540,JOY,36,0
211-000540,JOY,37,0
211-000540,JOY,38,0
211-000540,JOY,39,0
211-000540,JOY,40,0
211-000540,JOY,41,0
211-000540,JOY,42,0
211-000540,JOY,43,0
211-000540,JOY,44,0
211-000540,JOY,45,0
211-000540,JOY,46,0
211-000540,JOY,47,0
211-000540,JOY,48,0
211-000540,NEUTRO,0,1
211-000540,NEUTRO,1,1
211-000540,NEUTRO,2,1
211-000540,NEUTRO,3,1
211-000540,NEUTRO,4,1
211-000540,NEUTRO,5,1
211-000540,NEUTRO,6,1
211-000540,NEUTRO,7,1
211-000540,NEUTRO,8,1
211-000540,NEUTRO,9,1
211-000540,NEUTRO,10,1
211-000540,NEUTRO,11,1
211-000540,NEUTRO,12,1
211-000540,NEUTRO,13,1
211-000540,NEUTRO,14,1
211-000540,NEUTRO,15,1
211-000540,NEUTRO,16,1
211-000540,NEUTRO,17,1
211-000540,NEUTRO,18,1
211-000540,NEUTRO,19,1
211-000540,NEUTRO,20,1
211-000540,NEUTRO,21,1
211-000540,NEUTRO,22,1
211-000540,NEUTRO,23,1
211-000540,NEUTRO,24,1
211-000540,NEUTRO,25,1
211-000540,NEUTRO,26,1
211-000540,NEUTRO,27,1
211-000540,NEUTRO,28,1
211-000540,NEUTRO,29,1
211-000540,NEUTRO,30,1
211-000540,NEUTRO,31,1
211-000540,NEUTRO,32,1
211-000540,SAD,0,2
211-000540,SAD,1,2
211-000540,SAD,2,2
211-000540,SAD,3,2
211-000540,SAD,4,2
211-000540,SAD,5,2
211-000540,SAD,6,2
211-000540,SAD,7,2
211-000540,SAD,8,2
211-000540,SAD,9,2
211-000540,SAD,10,2
211-000540,SAD,11,2
211-000540,SAD,12,2
211-000540,SAD,13,2
211-000540,SAD,14,2
211-000540,SAD,15,2
211-000540,SAD,16,2
211-000540,SAD,17,2
211-000540,SAD,18,2
211-000540,SAD,19,2
211-000541,JOY,0,0
211-000541,JOY,1,0
211-000541,JOY,2,0
211-000541,JOY,3,0
211-000541,JOY,4,0
211-000541,JOY,5,0
211-000541,JOY,6,0
211-000541,JOY,7,0
211-000541,JOY,8,0
211-000541,JOY,9,0
211-000541,JOY,10,0
211-000541,JOY,11,0
