subject_id,condition,epoch_idx,label
211-000548,SAD,27,2
211-000548,SAD,28,2
211-000548,SAD,29,2
211-000549,JOY,0,0
211-000549,JOY,1,0
211-000549,JOY,2,0
211-000549,JOY,3,0
211-000549,JOY,4,0
211-000549,JOY,5,0
211-000549,JOY,6,0
211-000549,JOY,7,0
211-000549,JOY,8,0
211-000549,JOY,9,0
211-000549,JOY,10,0
211-000549,JOY,11,0
211-000549,JOY,12,0
211-000549,JOY,13,0
211-000549,JOY,14,0
211-000549,JOY,15,0
211-000549,JOY,16,0
211-000549,JOY,17,0
211-000549,JOY,18,0
211-000549,JOY,19,0
211-000549,JOY,20,0
211-000549,JOY,21,0
211-000549,JOY,22,0
211-000549,JOY,23,0
211-000549,JOY,24,0
211-000549,JOY,25,0
211-000549,JOY,26,0
211-000549,JOY,27,0
211-000549,JOY,28,0
211-000549,JOY,29,0
211-000549,JOY,30,0
211-000549,JOY,31,0
211-000549,JOY,32,0
211-000549,JOY,33,0
211-000549,JOY,34,0
211-000549,JOY,35,0
211-000549,JOY,36,0
211-000549,JOY,37,0
211-000549,JOY,38,0
211-000549,JOY,39,0
211-000549,JOY,40,0
211-000549,JOY,41,0
211-000549,JOY,42,0
211-000549,JOY,43,0
211-000549,JOY,44,0
211-000549,JOY,45,0
211-000549,NEUTRO,0,1
211-000549,NEUTRO,1,1
211-000549,NEUTRO,2,1
211-000549,NEUTRO,3,1
211-000549,NEUTRO,4,1
211-000549,NEUTRO,5,1
211-000549,NEUTRO,6,1
211-000549,NEUTRO,7,1
211-000549,NEUTRO,8,1
211-000549,NEUTRO,9,1
211-000549,NEUTRO,10,1
211-000549,NEUTRO,11,1
211-000549,NEUTRO,12,1
211-000549,NEUTRO,13,1
211-000549,NEUTRO,14,1
211-000549,NEUTRO,15,1
211-000549,NEUTRO,16,1
211-000549,NEUTRO,17,1
211-000549,NEUTRO,18,1
211-000549,NEUTRO,19,1
211-000549,NEUTRO,20,1
211-000549,NEUTRO,21,1
211-000549,NEUTRO,22,1
211-000549,NEUTRO,23,1
211-000549,NEUTRO,24,1
211-000549,NEUTRO,25,1
211-000549,NEUTRO,26,1
211-000549,NEUTRO,27,1
211-000549,NEUTRO,28,1
211-000549,NEUTRO,29,1
211-000549,NEUTRO,30,1
211-000549,NEUTRO,31,1
211-000549,NEUTRO,32,1
211-000549,NEUTRO,33,1
211-000549,NEUTRO,34,1
211-000549,NEUTRO,35,1
211-000549,NEUTRO,36,1
211-000549,NEUTRO,37,1
211-000549,NEUTRO,38,1
211-000549,NEUTRO,39,1
211-000549,NEUTRO,40,1
211-000549,NEUTRO,41,1
211-000549,NEUTRO,42,1
211-000549,NEUTRO,43,1
211-000549,NEUTRO,44,1
211-000549,NEUTRO,45,1
211-000549,SAD,0,2
211-000549,SAD,1,2
211-000549,SAD,2,2
211-000549,SAD,3,2
211-000549,SAD,4,2
211-000549,SAD,5,2
211-000549,SAD,6,2
211-000549,SAD,7,2
211-000549,SAD,8,2
211-000549,SAD,9,2
211-000549,SAD,10,2
211-000549,SAD,11,2
211-000549,SAD,12,2
211-000549,SAD,13,2
211-000549,SAD,14,2
211-000549,SAD,15,2
211-000549,SAD,16,2
211-000549,SAD,17,2
211-000549,SAD,18,2
211-000549,SAD,19,2
211-000549,SAD,20,2
211-000549,SAD,21,2
211-000549,SAD,22,2
211-000549,SAD,23,2
211-000549,SAD,24,2
211-000549,SAD,25,2
211-000549,SAD,26,2
211-000549,SAD,27,2
211-000549,SAD,28,2
211-000549,SAD,29,2
211-000549,SAD,30,2
211-000549,SAD,31,2
211-000549,SAD,32,2
211-000549,SAD,33,2
211-000549,SAD,34,2
211-000549,SAD,35,2
211-000549,SAD,36,2
211-000549,SAD,37,2
211-000549,SAD,38,2
211-000549,SAD,39,2
211-000549,SAD,40,2
211-000549,SAD,41,2
211-000549,SAD,42,2
211-000549,SAD,43,2
211-000549,SAD,44,2
211-000549,SAD,45,2
211-000549,SAD,46,2
211-000550,JOY,0,0
211-000550,JOY,1,0
211-000550,JOY,2,0
211-000550,JOY,3,0
211-000550,JOY,4,0
211-000550,JOY,5,0
211-000550,JOY,6,0
211-000550,JOY,7,0
211-000550,JOY,8,0
211-000550,JOY,9,0
211-000550,JOY,10,0
211-000550,JOY,11,0
211-000550,JOY,12,0
211-000550,JOY,13,0
211-000550,JOY,14,0
211-000550,JOY,15,0
211-000550,JOY,16,0
211-000550,JOY,17,0
211-000550,JOY,18,0
211-000550,JOY,19,0
211-000550,JOY,20,0
211-000550,JOY,21,0
211-000550,JOY,22,0
211-000550,JOY,23,0
211-000550,JOY,24,0
211-000550,JOY,25,0
211-000550,JOY,26,0
211-000550,JOY,27,0
211-000550,JOY,28,0
211-000550,JOY,29,0
211-000550,JOY,30,0
211-000550,JOY,31,0
211-000550,JOY,32,0
211-000550,JOY,33,0
211-000550,JOY,34,0
211-000550,JOY,35,0
211-000550,JOY,36,0
211-000550,NEUTRO,0,1
211-000550,NEUTRO,1,1
211-000550,NEUTRO,2,1
211-000550,NEUTRO,3,1
211-000550,NEUTRO,4,1
211-000550,NEUTRO,5,1
211-000550,NEUTRO,6,1
211-000550,NEUTRO,7,1
211-000550,NEUTRO,8,1
211-000550,NEUTRO,9,1
211-000550,NEUTRO,10,1
211-000550,NEUTRO,11,1
211-000550,NEUTRO,12,1
211-000550,NEUTRO,13,1
211-000550,SAD,0,2
211-000550,SAD,1,2
211-000550,SAD,2,2
211-000550,SAD,3,2
211-000550,SAD,4,2
211-000550,SAD,5,2
211-000550,SAD,6,2
211-000550,SAD,7,2
211-000550,SAD,8,2
211-000550,SAD,9,2
211-000550,SAD,10,2
211-000550,SAD,11,2
211-000550,SAD,12,2
211-000550,SAD,13,2
211-000550,SAD,14,2
211-000550,SAD,15,2
211-000550,SAD,16,2
211-000550,SAD,17,2
211-000550,SAD,18,2
211-000550,SAD,19,2
211-000550,SAD,20,2
211-000550,SAD,21,2
211-000550,SAD,22,2
211-000550,SAD,23,2
211-000550,SAD,24,2
211-000550,SAD,25,2
211-000550,SAD,26,2
211-000550,SAD,27,2
211-000550,SAD,28,2
211-000550,SAD,29,2
211-000552,JOY,0,0
211-000552,JOY,1,0
211-000552,JOY,2,0
211-000552,JOY,3,0
211-000552,JOY,4,0
211-000552,JOY,5,0
211-000552,JOY,6,0
211-000552,JOY,7,0
211-000552,JOY,8,0
211-000552,JOY,9,0
211-000552,JOY,10,0
211-000552,JOY,11,0
211-000552,JOY,12,0
211-000552,JOY,13,0
211-000552,JOY,14,0
211-000552,JOY,15,0
211-000552,JOY,16,0
211-000552,JOY,17,0
211-000552,JOY,18,0
211-000552,JOY,19,0
211-000552,JOY,20,0
211-000552,JOY,21,0
211-000552,JOY,22,0
211-000552,JOY,23,0
211-000552,JOY,24,0
211-000552,JOY,25,0
211-000552,JOY,26,0
211-000552,JOY,27,0
211-000552,JOY,28,0
211-000552,JOY,29,0
211-000552,JOY,30,0
211-000552,JOY,31,0
211-000552,JOY,32,0
211-000552,JOY,33,0
211-000552,JOY,34,0
211-000552,JOY,35,0
211-000552,NEUTRO,0,1
211-000552,NEUTRO,1,1
211-000552,NEUTRO,2,1
211-000552,NEUTRO,3,1
211-000552,NEUTRO,4,1
211-000552,NEUTRO,5,1
211-000552,NEUTRO,6,1
211-000552,NEUTRO,7,1
211-000552,NEUTRO,8,1
211-000552,NEUTRO,9,1
211-000552,NEUTRO,10,1
211-000552,NEUTRO,11,1
211-000552,NEUTRO,12,1
211-000552,NEUTRO,13,1
211-000552,NEUTRO,14,1
211-000552,NEUTRO,15,1
211-000552,NEUTRO,16,1
211-000552,NEUTRO,17,1
211-000552,NEUTRO,18,1
211-000552,NEUTRO,19,1
211-000552,NEUTRO,20,1
211-000552,NEUTRO,21,1
211-000552,NEUTRO,22,1
211-000552,NEUTRO,23,1
211-000552,NEUTRO,24,1
211-000552,NEUTRO,25,1
211-000552,NEUTRO,26,1
211-000552,NEUTRO,27,1
211-000552,NEUTRO,28,1
211-000552,NEUTRO,29,1
211-000552,NEUTRO,30,1
211-000552,NEUTRO,31,1
211-000552,NEUTRO,32,1
211-000552,NEUTRO,33,1
211-000552,NEUTRO,34,1
211-000552,NEUTRO,35,1
211-000552,NEUTRO,36,1
211-000552,NEUTRO,37,1
211-000552,NEUTRO,38,1
211-000552,NEUTRO,39,1
211-000552,NEUTRO,40,1
211-000552,NEUTRO,41,1
211-000552,NEUTRO,42,1
211-000552,NEUTRO,43,1
211-000552,NEUTRO,44,1
211-000552,SAD,0,2
211-000552,SAD,1,2
211-000552,SAD,2,2
211-000552,SAD,3,2
211-000552,SAD,4,2
211-000552,SAD,5,2
211-000552,SAD,6,2
211-000552,SAD,7,2
211-000552,SAD,8,2
211-000552,SAD,9,2
211-000552,SAD,10,2
211-000552,SAD,11,2
211-000552,SAD,12,2
211-000552,SAD,13,2
211-000552,SAD,14,2
211-000552,SAD,15,2
211-000552,SAD,16,2
211-000552,SAD,17,2
211-000552,SAD,18,2
211-000552,SAD,19,2
211-000552,SAD,20,2
211-000552,SAD,21,2
211-000552,SAD,22,2
211-000552,SAD,23,2
211-000552,SAD,24,2
211-000552,SAD,25,2
211-000552,SAD,26,2
211-000552,SAD,27,2
211-000552,SAD,28,2
211-000552,SAD,29,2
211-000552,SAD,30,2
211-000552,SAD,31,2
211-000552,SAD,32,2
211-000552,SAD,33,2
211-000552,SAD,34,2
211-000553,JOY,0,0
211-000553,JOY,1,0
211-000553,JOY,2,0
211-000553,JOY,3,0
211-000553,JOY,4,0
211-000553,JOY,5,0
211-000553,JOY,6,0
211-000553,JOY,7,0
211-000553,JOY,8,0
211-000553,JOY,9,0
211-000553,JOY,10,0
211-000553,JOY,11,0
211-000553,JOY,12,0
211-000553,JOY,13,0
211-000553,JOY,14,0
211-000553,JOY,15,0
211-000553,JOY,16,0
211-000553,JOY,17,0
211-000553,JOY,18,0
211-000553,JOY,19,0
211-000553,JOY,20,0
211-000553,JOY,21,0
211-000553,JOY,22,0
211-000553,JOY,23,0
211-000553,JOY,24,0
211-000553,JOY,25,0
211-000553,JOY,26,0
211-000553,JOY,27,0
211-000553,JOY,28,0
211-000553,JOY,29,0
211-000553,JOY,30,0
211-000553,JOY,31,0
211-000553,JOY,32,0
211-000553,JOY,33,0
211-000553,JOY,34,0
211-000553,JOY,35,0
211-000553,JOY,36,0
211-000553,JOY,37,0
211-000553,NEUTRO,0,1
211-000553,NEUTRO,1,1
211-000553,NEUTRO,2,1
211-000553,NEUTRO,3,1
211-000553,NEUTRO,4,1
211-000553,NEUTRO,5,1
211-000553,NEUTRO,6,1
211-000553,NEUTRO,7,1
211-000553,NEUTRO,8,1
211-000553,NEUTRO,9,1
211-000553,NEUTRO,10,1
211-000553,NEUTRO,11,1
211-000553,NEUTRO,12,1
211-000553,NEUTRO,13,1
211-000553,NEUTRO,14,1
211-000553,NEUTRO,15,1
211-000553,NEUTRO,16,1
211-000553,NEUTRO,17,1
211-000553,NEUTRO,18,1
211-000553,NEUTRO,19,1
211-000553,NEUTRO,20,1
211-000553,NEUTRO,21,1
211-000553,NEUTRO,22,1
211-000553,NEUTRO,23,1
211-000553,NEUTRO,24,1
211-000553,NEUTRO,25,1
211-000553,NEUTRO,26,1
211-000553,NEUTRO,27,1
211-000553,NEUTRO,28,1
211-000553,NEUTRO,29,1
211-000553,NEUTRO,30,1
211-000553,NEUTRO,31,1
211-000553,NEUTRO,32,1
211-000553,NEUTRO,33,1
211-000553,NEUTRO,34,1
211-000553,SAD,0,2
211-000553,SAD,1,2
211-000553,SAD,2,2
211-000553,SAD,3,2
211-000553,SAD,4,2
211-000553,SAD,5,2
211-000553,SAD,6,2
211-000553,SAD,7,2
211-000553,SAD,8,2
211-000553,SAD,9,2
211-000553,SAD,10,2
211-000553,SAD,11,2
211-000553,SAD,12,2
211-000553,SAD,13,2
211-000553,SAD,14,2
211-000553,SAD,15,2
211-000553,SAD,16,2
211-000553,SAD,17,2
211-000553,SAD,18,2
211-000553,SAD,19,2
211-000553,SAD,20,2
211-000553,SAD,21,2
211-000553,SAD,22,2
211-000553,SAD,23,2
211-000553,SAD,24,2
211-000553,SAD,25,2
211-000553,SAD,26,2
211-000553,SAD,27,2
211-000553,SAD,28,2
211-000553,SAD,29,2
211-000553,SAD,30,2
211-000554,JOY,0,0
211-000554,JOY,1,0
211-000554,JOY,2,0
211-000554,JOY,3,0
211-000554,JOY,4,0
211-000554,JOY,5,0
211-000554,JOY,6,0
211-000554,JOY,7,0
211-000554,JOY,8,0
211-000554,JOY,9,0
211-000554,JOY,10,0
211-000554,JOY,11,0
211-000554,JOY,12,0
211-000554,JOY,13,0
211-000554,JOY,14,0
211-000554,JOY,15,0
211-000554,JOY,16,0
211-000554,JOY,17,0
211-000554,JOY,18,0
211-000554,JOY,19,0
211-000554,JOY,20,0
211-000554,JOY,21,0
211-000554,JOY,22,0
211-000554,JOY,23,0
211-000554,JOY,24,0
211-000554,JOY,25,0
211-000554,JOY,26,0
211-000554,JOY,27,0
211-000554,JOY,28,0
211-000554,JOY,29,0
211-000554,JOY,30,0
211-000554,JOY,31,0
211-000554,JOY,32,0
211-000554,JOY,33,0
211-000554,JOY,34,0
211-000554,JOY,35,0
211-000554,JOY,36,0
211-000554,JOY,37,0
211-000554,JOY,38,0
211-000554,JOY,39,0
211-000554,JOY,40,0
211-000554,JOY,41,0
211-000554,JOY,42,0
211-000554,JOY,43,0
211-000554,JOY,44,0
211-000554,JOY,45,0
211-000554,JOY,46,0
211-000554,JOY,47,0
211-000554,JOY,48,0
211-000554,NEUTRO,0,1
211-000554,NEUTRO,1,1
211-000554,NEUTRO,2,1
211-000554,NEUTRO,3,1
211-000554,NEUTRO,4,1
211-000554,NEUTRO,5,1
211-000554,NEUTRO,6,1
211-000554,NEUTRO,7,1
211-000554,NEUTRO,8,1
211-000554,NEUTRO,9,1
211-000554,NEUTRO,10,1
211-000554,NEUTRO,11,1
211-000554,NEUTRO,12,1
211-000554,NEUTRO,13,1
211-000554,NEUTRO,14,1
211-000554,NEUTRO,15,1
211-000554,NEUTRO,16,1
211-000554,NEUTRO,17,1
211-000554,NEUTRO,18,1
211-000554,NEUTRO,19,1
211-000554,NEUTRO,20,1
211-000554,NEUTRO,21,1
211-000554,NEUTRO,22,1
211-000554,NEUTRO,23,1
211-000554,NEUTRO,24,1
211-000554,NEUTRO,25,1
211-000554,NEUTRO,26,1
211-000554,NEUTRO,27,1
211-000554,NEUTRO,28,1
211-000554,NEUTRO,29,1
211-000554,NEUTRO,30,1
211-000554,NEUTRO,31,1
211-000554,NEUTRO,32,1
211-000554,NEUTRO,33,1
211-000554,NEUTRO,34,1
211-000554,NEUTRO,35,1
211-000554,NEUTRO,36,1
211-000554,NEUTRO,37,1
211-000554,NEUTRO,38,1
211-000554,NEUTRO,39,1
211-000554,NEUTRO,40,1
211-000554,NEUTRO,41,1
211-000554,NEUTRO,42,1
211-000554,NEUTRO,43,1
211-000554,SAD,0,2
211-000554,SAD,1,2
211-000554,SAD,2,2
211-000554,SAD,3,2
211-000554,SAD,4,2
211-000554,SAD,5,2
211-000554,SAD,6,2
211-000554,SAD,7,2
211-000554,SAD,8,2
211-000554,SAD,9,2
211-000554,SAD,10,2
211-000554,SAD,11,2
211-000554,SAD,12,2
211-000554,SAD,13,2
211-000554,SAD,14,2
211-000554,SAD,15,2
211-000554,SAD,16,2
211-000554,SAD,17,2
211-000554,SAD,18,2
211-000554,SAD,19,2
211-000554,SAD,20,2
211-000554,SAD,21,2
211-000554,SAD,22,2
211-000554,SAD,23,2
211-000554,SAD,24,2
211-000554,SAD,25,2
211-000554,SAD,26,2
211-000554,SAD,27,2
211-000554,SAD,28,2
211-000554,SAD,29,2
211-000554,SAD,30,2
211-000554,SAD,31,2
211-000554,SAD,32,2
211-000554,SAD,33,2
211-000554,SAD,34,2
211-000554,SAD,35,2
211-000554,SAD,36,2
211-000554,SAD,37,2
211-000554,SAD,38,2
211-000554,SAD,39,2
211-000554,SAD,40,2
211-000554,SAD,41,2
211-000554,SAD,42,2
211-000554,SAD,43,2
211-000555,JOY,0,0
211-000555,JOY,1,0
211-000555,JOY,2,0
211-000555,JOY,3,0
211-000555,JOY,4,0
211-000555,JOY,5,0
211-000555,JOY,6,0
211-000555,JOY,7,0
211-000555,JOY,8,0
211-000555,JOY,9,0
211-000555,JOY,10,0
211-000555,JOY,11,0
211-000555,JOY,12,0
211-000555,JOY,13,0
211-000555,JOY,14,0
211-000555,JOY,15,0
211-000555,JOY,16,0
211-000555,JOY,17,0
211-000555,JOY,18,0
211-000555,JOY,19,0
211-000555,JOY,20,0
211-000555,JOY,21,0
211-000555,JOY,22,0
211-000555,JOY,23,0
211-000555,JOY,24,0
211-000555,JOY,25,0
211-000555,JOY,26,0
211-000555,JOY,27,0
211-000555,JOY,28,0
211-000555,JOY,29,0
211-000555,JOY,30,0
211-000555,JOY,31,0
211-000555,JOY,32,0
211-000555,JOY,33,0
211-000555,JOY,34,0
211-000555,JOY,35,0
211-000555,JOY,36,0
211-000555,JOY,37,0
211-000555,JOY,38,0
211-000555,JOY,39,0
211-000555,JOY,40,0
211-000555,JOY,41,0
211-000555,NEUTRO,0,1
211-000555,NEUTRO,1,1
211-000555,NEUTRO,2,1
211-000555,NEUTRO,3,1
211-000555,NEUTRO,4,1
211-000555,NEUTRO,5,1
211-000555,NEUTRO,6,1
211-000555,NEUTRO,7,1
211-000555,NEUTRO,8,1
211-000555,NEUTRO,9,1
211-000555,NEUTRO,10,1
211-000555,NEUTRO,11,1
211-000555,NEUTRO,12,1
211-000555,NEUTRO,13,1
211-000555,NEUTRO,14,1
211-000555,NEUTRO,15,1
211-000555,NEUTRO,16,1
211-000555,NEUTRO,17,1
211-000555,NEUTRO,18,1
211-000555,NEUTRO,19,1
211-000555,NEUTRO,20,1
211-000555,NEUTRO,21,1
211-000555,NEUTRO,22,1
211-000555,NEUTRO,23,1
211-000555,NEUTRO,24,1
211-000555,NEUTRO,25,1
211-000555,NEUTRO,26,1
211-000555,NEUTRO,27,1
211-000555,NEUTRO,28,1
211-000555,NEUTRO,29,1
211-000555,NEUTRO,30,1
211-000555,NEUTRO,31,1
211-000555,NEUTRO,32,1
211-000555,NEUTRO,33,1
211-000555,NEUTRO,34,1
211-000555,NEUTRO,35,1
211-000555,NEUTRO,36,1
211-000555,NEUTRO,37,1
211-000555,NEUTRO,38,1
211-000555,NEUTRO,39,1
211-000555,NEUTRO,40,1
211-000555,NEUTRO,41,1
211-000555,NEUTRO,42,1
211-000555,NEUTRO,43,1
211-000555,NEUTRO,44,1
211-000555,NEUTRO,45,1
211-000555,SAD,0,2
211-000555,SAD,1,2
211-000555,SAD,2,2
211-000555,SAD,3,2
211-000555,SAD,4,2
211-000555,SAD,5,2
211-000555,SAD,6,2
211-000555,SAD,7,2
211-000555,SAD,8,2
211-000555,SAD,9,2
211-000555,SAD,10,2
211-000555,SAD,11,2
211-000555,SAD,12,2
211-000555,SAD,13,2
211-000555,SAD,14,2
211-000555,SAD,15,2
211-000555,SAD,16,2
211-000555,SAD,17,2
211-000555,SAD,18,2
211-000555,SAD,19,2
211-000555,SAD,20,2
211-000555,SAD,21,2
211-000555,SAD,22,2
211-000555,SAD,23,2
211-000555,SAD,24,2
211-000555,SAD,25,2
211-000555,SAD,26,2
211-000555,SAD,27,2
211-000555,SAD,28,2
211-000555,SAD,29,2
211-000555,SAD,30,2
211-000555,SAD,31,2
211-000555,SAD,32,2
211-000555,SAD,33,2
211-000555,SAD,34,2
211-000555,SAD,35,2
211-000555,SAD,36,2
211-000555,SAD,37,2
211-000555,SAD,38,2
211-000555,SAD,39,2
211-000555,SAD,40,2
211-000555,SAD,41,2
211-000555,SAD,42,2
211-000555,SAD,43,2
211-000555,SAD,44,2
211-000556,JOY,0,0
211-000556,JOY,1,0
211-000556,JOY,2,0
211-000556,JOY,3,0
211-000556,JOY,4,0
211-000556,JOY,5,0
211-000556,JOY,6,0
211-000556,JOY,7,0
211-000556,JOY,8,0
211-000556,JOY,9,0
211-000556,JOY,10,0
211-000556,JOY,11,0
211-000556,JOY,12,0
211-000556,JOY,13,0
211-000556,JOY,14,0
211-000556,JOY,15,0
211-000556,JOY,16,0
211-000556,JOY,17,0
211-000556,JOY,18,0
211-000556,JOY,19,0
211-000556,JOY,20,0
211-000556,JOY,21,0
211-000556,JOY,22,0
211-000556,JOY,23,0
211-000556,JOY,24,0
211-000556,JOY,25,0
211-000556,JOY,26,0
211-000556,JOY,27,0
211-000556,JOY,28,0
211-000556,JOY,29,0
211-000556,JOY,30,0
211-000556,JOY,31,0
211-000556,JOY,32,0
211-000556,JOY,33,0
211-000556,JOY,34,0
211-000556,JOY,35,0
211-000556,JOY,36,0
211-000556,JOY,37,0
211-000556,JOY,38,0
211-000556,NEUTRO,0,1
211-000556,NEUTRO,1,1
211-000556,NEUTRO,2,1
211-000556,NEUTRO,3,1
211-000556,NEUTRO,4,1
211-000556,NEUTRO,5,1
211-000556,NEUTRO,6,1
211-000556,NEUTRO,7,1
211-000556,NEUTRO,8,1
211-000556,NEUTRO,9,1
211-000556,NEUTRO,10,1
211-000556,NEUTRO,11,1
211-000556,NEUTRO,12,1
211-000556,NEUTRO,13,1
211-000556,NEUTRO,14,1
211-000556,NEUTRO,15,1
211-000556,NEUTRO,16,1
211-000556,NEUTRO,17,1
211-000556,NEUTRO,18,1
211-000556,NEUTRO,19,1
211-000556,NEUTRO,20,1
211-000556,NEUTRO,21,1
211-000556,NEUTRO,22,1
211-000556,NEUTRO,23,1
211-000556,NEUTRO,24,1
211-000556,NEUTRO,25,1
211-000556,NEUTRO,26,1
211-000556,NEUTRO,27,1
211-000556,NEUTRO,28,1
211-000556,NEUTRO,29,1
211-000556,NEUTRO,30,1
211-000556,NEUTRO,31,1
211-000556,NEUTRO,32,1
211-000556,NEUTRO,33,1
211-000556,NEUTRO,34,1
211-000556,NEUTRO,35,1
211-000556,SAD,0,2
211-000556,SAD,1,2
211-000556,SAD,2,2
211-000556,SAD,3,2
211-000556,SAD,4,2
211-000556,SAD,5,2
211-000556,SAD,6,2
211-000556,SAD,7,2
211-000556,SAD,8,2
211-000556,SAD,9,2
211-000556,SAD,10,2
211-000556,SAD,11,2
211-000556,SAD,12,2
211-000556,SAD,13,2
211-000556,SAD,14,2
211-000556,SAD,15,2
211-000556,SAD,16,2
211-000556,SAD,17,2
211-000556,SAD,18,2
211-000556,SAD,19,2
211-000556,SAD,20,2
211-000556,SAD,21,2
211-000556,SAD,22,2
211-000556,SAD,23,2
211-000556,SAD,24,2
211-000556,SAD,25,2
211-000556,SAD,26,2
211-000557,JOY,0,0
211-000557,JOY,1,0
211-000557,JOY,2,0
211-000557,JOY,3,0
211-000557,JOY,4,0
211-000557,JOY,5,0
211-000557,JOY,6,0
211-000557,JOY,7,0
211-000557,JOY,8,0
211-000557,JOY,9,0
211-000557,JOY,10,0
211-000557,JOY,11,0
211-000557,JOY,12,0
211-000557,JOY,13,0
211-000557,JOY,14,0
211-000557,JOY,15,0
211-000557,JOY,16,0
211-000557,JOY,17,0
211-000557,JOY,18,0
211-000557,JOY,19,0
211-000557,JOY,20,0
211-000557,JOY,21,0
211-000557,JOY,22,0
211-000557,JOY,23,0
211-000557,JOY,24,0
211-000557,JOY,25,0
211-000557,JOY,26,0
211-000557,JOY,27,0
211-000557,JOY,28,0
211-000557,JOY,29,0
211-000557,JOY,30,0
211-000557,JOY,31,0
211-000557,JOY,32,0
211-000557,JOY,33,0
211-000557,JOY,34,0
211-000557,JOY,35,0
211-000557,JOY,36,0
211-000557,JOY,37,0
211-000557,JOY,38,0
211-000557,JOY,39,0
211-000557,JOY,40,0
211-000557,JOY,41,0
211-000557,JOY,42,0
211-000557,JOY,43,0
211-000557,JOY,44,0
211-000557,NEUTRO,0,1
211-000557,NEUTRO,1,1
211-000557,NEUTRO,2,1
211-000557,NEUTRO,3,1
211-000557,NEUTRO,4,1
211-000557,NEUTRO,5,1
211-000557,NEUTRO,6,1
211-000557,NEUTRO,7,1
211-000557,NEUTRO,8,1
211-000557,NEUTRO,9,1
211-000557,NEUTRO,10,1
211-000557,NEUTRO,11,1
211-000557,NEUTRO,12,1
211-000557,NEUTRO,13,1
211-000557,NEUTRO,14,1
211-000557,NEUTRO,15,1
211-000557,NEUTRO,16,1
211-000557,NEUTRO,17,1
211-000557,NEUTRO,18,1
211-000557,NEUTRO,19,1
211-000557,NEUTRO,20,1
211-000557,NEUTRO,21,1
211-000557,NEUTRO,22,1
211-000557,NEUTRO,23,1
211-000557,NEUTRO,24,1
211-000557,NEUTRO,25,1
211-000557,NEUTRO,26,1
211-000557,NEUTRO,27,1
211-000557,NEUTRO,28,1
211-000557,NEUTRO,29,1
211-000557,NEUTRO,30,1
211-000557,NEUTRO,31,1
211-000557,NEUTRO,32,1
211-000557,NEUTRO,33,1
211-000557,NEUTRO,34,1
211-000557,NEUTRO,35,1
211-000557,NEUTRO,36,1
211-000557,NEUTRO,37,1
211-000557,NEUTRO,38,1
211-000557,NEUTRO,39,1
211-000557,NEUTRO,40,1
211-000557,NEUTRO,41,1
211-000557,NEUTRO,42,1
211-000557,SAD,0,2
211-000557,SAD,1,2
211-000557,SAD,2,2
211-000557,SAD,3,2
211-000557,SAD,4,2
211-000557,SAD,5,2
211-000557,SAD,6,2
211-000557,SAD,7,2
211-000557,SAD,8,2
211-000557,SAD,9,2
211-000557,SAD,10,2
211-000557,SAD,11,2
211-000557,SAD,12,2
211-000557,SAD,13,2
211-000557,SAD,14,2
211-000557,SAD,15,2
211-000557,SAD,16,2
211-000557,SAD,17,2
211-000557,SAD,18,2
211-000557,SAD,19,2
211-000557,SAD,20,2
211-000557,SAD,21,2
211-000557,SAD,22,2
211-000557,SAD,23,2
211-000557,SAD,24,2
211-000557,SAD,25,2
211-000557,SAD,26,2
211-000557,SAD,27,2
211-000557,SAD,28,2
211-000557,SAD,29,2
211-000557,SAD,30,2
211-000557,SAD,31,2
211-000557,SAD,32,2
211-000557,SAD,33,2
211-000557,SAD,34,2
211-000557,SAD,35,2
211-000557,SAD,36,2
211-000557,SAD,37,2
211-000557,SAD,38,2
211-000557,SAD,39,2
211-000557,SAD,40,2
211-000557,SAD,41,2
211-000557,SAD,42,2
211-000557,SAD,43,2
211-000557,SAD,44,2
